330 174 5
181 1372 1
82 191 4
896 379 2
243 7 3
694 427 4
406 234 4
286 628 4
10 530 4
339 42 4
173 329 4
241 682 2
291 1090 2
360 748 2
480 1007 4
905 319 2
507 306 5
90 31 4
405 780 3
738 195 4
543 29 2
795 1 4
807 1444 3
717 312 5
532 248 4
380 736 4
83 566 4
796 202 4
465 199 3
454 97 4
697 129 5
200 38 3
151 835 5
405 668 1
401 630 4
936 1323 4
346 133 5
184 736 3
110 2 3
233 197 5
126 262 4
561 470 3
115 12 5
145 1090 2
506 538 3
5 421 1
303 15 3
13 776 2
191 900 4
820 302 5
346 520 5
269 614 3
715 367 3
588 50 5
862 1050 5
562 458 2
497 826 3
525 269 5
919 1258 3
149 678 2
577 693 1
805 225 1
908 434 4
890 501 4
145 89 4
827 329 3
727 38 1
666 302 5
458 648 4
222 1336 2
880 177 5
450 550 4
840 525 5
769 237 3
655 1266 3
270 66 4
504 71 5
178 423 4
365 591 4
536 143 5
291 383 2
870 88 2
77 252 1
238 538 4
24 71 5
886 144 4
883 22 3
291 204 4
774 122 1
927 1014 3
918 89 5
128 204 4
764 69 5
655 513 3
432 3 3
130 892 3
503 659 5
883 283 4
843 588 2
74 268 3
45 127 5
329 515 4
86 881 2
379 178 5
545 193 3
479 62 3
314 1503 3
627 193 5
184 210 4
710 142 3
178 748 4
233 588 5
587 342 1
864 1425 2
49 732 3
312 419 3
334 300 3
694 204 4
773 29 2
588 729 3
514 265 4
387 62 2
727 510 4
624 455 3
709 379 3
592 295 4
905 748 2
59 447 5
867 180 5
184 126 3
806 273 4
710 483 5
308 481 4
536 22 5
436 238 3
286 724 3
194 1045 2
707 648 4
578 325 1
648 500 5
272 746 3
22 105 1
479 15 3
896 39 2
189 418 3
308 273 2
745 79 3
766 172 3
450 483 3
655 1198 3
456 658 3
314 318 5
13 610 2
37 127 4
551 55 5
224 11 3
795 169 5
807 91 5
224 1401 1
263 99 3
85 631 4
374 1093 2
460 1115 3
690 208 5
884 146 3
115 23 5
10 245 4
840 272 4
901 95 4
288 22 5
416 88 3
542 282 3
757 455 3
294 931 3
457 135 5
324 846 5
342 42 3
459 873 4
456 174 4
206 333 4
10 531 5
882 131 4
843 99 2
320 678 3
194 95 3
713 272 4
279 1376 4
374 806 3
707 1255 3
514 197 4
26 1009 2
826 271 4
487 833 4
920 311 3
792 546 3
435 715 3
846 748 3
153 265 4
913 235 1
356 1294 4
495 590 4
892 849 2
2 316 5
297 515 5
299 1103 4
144 475 1
660 1483 3
916 461 4
878 19 4
758 529 4
60 199 5
446 245 4
798 465 4
1 203 4
782 328 5
62 665 2
838 127 5
417 396 2
207 11 3
776 23 4
896 7 4
293 732 3
526 270 3
774 2 1
15 927 4
878 517 4
276 840 3
561 159 1
523 432 5
289 254 1
934 170 4
269 775 1
466 748 2
593 131 4
3 349 3
291 670 5
764 939 4
870 647 4
435 108 1
721 196 5
747 651 5
63 813 5
7 186 4
496 268 4
437 483 5
343 63 4
919 21 2
268 145 1
435 800 4
936 255 5
916 150 4
938 845 1
429 705 4
230 56 3
239 632 5
425 379 2
221 1437 3
452 111 3
50 1010 5
484 89 4
890 101 2
798 1282 3
102 993 2
521 755 3
308 97 1
435 206 5
543 516 4
861 10 3
859 410 4
391 628 4
788 470 3
738 403 3
347 317 1
213 281 4
606 89 5
46 690 5
293 70 3
881 432 3
95 976 2
644 823 4
484 255 3
206 882 1
773 152 5
167 673 4
796 418 4
397 346 4
886 474 4
268 386 2
391 491 3
194 367 3
633 1132 2
833 153 3
662 286 3
586 742 3
933 70 2
130 62 4
926 237 3
643 403 3
214 527 4
782 1379 3
551 710 5
59 276 5
874 748 3
442 55 3
305 238 3
682 925 3
43 257 4
322 188 3
670 175 2
201 1006 2
60 79 4
285 276 4
484 79 5
363 557 1
483 9 2
622 15 4
95 415 3
677 307 5
770 325 4
97 169 5
519 263 5
727 123 3
707 162 5
606 655 4
417 1 4
90 131 5
203 7 3
689 358 4
77 523 5
416 25 4
655 133 4
162 105 2
525 596 4
290 167 2
835 176 4
337 151 5
330 225 4
940 317 4
405 202 4
457 357 5
592 242 5
96 673 4
882 66 4
645 523 5
847 99 2
889 1153 4
792 1132 3
129 270 3
200 841 3
537 132 3
399 78 3
378 959 3
783 269 4
178 269 4
276 404 4
244 815 4
796 1101 5
643 169 4
551 673 4
492 479 3
551 1011 5
178 95 5
727 470 5
804 448 3
86 879 2
487 470 5
682 151 5
234 527 3
406 202 3
406 608 4
160 1012 5
481 210 4
23 156 3
650 552 4
758 269 4
715 447 3
16 197 5
660 67 1
517 269 3
825 748 5
682 762 3
59 946 1
330 277 4
514 746 5
851 128 4
796 1046 3
334 347 3
829 427 4
627 628 4
227 127 4
923 295 5
805 175 5
253 494 5
110 550 3
178 233 4
494 238 5
227 322 3
43 542 3
502 263 1
176 508 3
293 1018 3
15 275 4
145 592 3
716 50 5
354 659 4
181 864 2
447 237 4
458 234 4
29 270 4
660 21 3
450 304 4
592 1356 4
293 1119 1
389 407 1
804 679 4
197 228 4
62 541 3
144 54 2
53 25 4
847 176 3
717 546 3
502 313 4
181 879 2
276 508 5
923 928 4
843 52 2
621 539 1
704 98 5
638 194 3
592 298 5
506 56 4
209 321 4
880 841 3
278 603 5
1 95 4
913 432 3
314 15 5
505 526 5
521 250 3
13 118 4
214 166 4
551 282 5
650 210 3
848 97 5
665 926 3
82 181 4
267 693 4
796 203 3
440 304 5
751 778 3
608 735 4
894 292 4
349 10 5
308 805 4
128 181 4
59 423 5
420 137 4
56 501 3
807 254 4
745 204 3
320 202 4
534 717 5
567 203 4
405 433 4
144 91 2
497 1303 2
30 172 4
919 25 4
595 410 4
749 25 4
91 22 5
373 679 2
22 510 5
94 1135 4
747 22 3
758 209 5
851 480 5
267 408 5
429 506 4
505 102 1
399 977 3
618 276 3
417 849 1
532 491 5
808 875 4
230 294 5
749 740 3
421 87 4
711 144 2
176 250 4
535 662 3
222 1206 2
694 684 4
840 48 3
472 63 4
331 302 5
5 216 1
13 837 4
424 9 5
268 1091 2
54 546 3
186 294 3
566 480 4
825 832 3
26 369 2
239 210 4
487 385 4
56 402 5
334 886 4
52 126 5
833 7 3
457 193 5
201 370 1
933 100 5
257 286 5
269 173 1
391 648 5
1 208 5
144 303 4
144 533 4
515 328 2
24 153 4
864 531 5
854 512 3
311 202 4
665 1047 1
352 144 5
472 395 3
327 25 2
406 5 4
451 326 4
592 657 4
119 54 4
158 100 5
880 571 2
595 369 3
656 270 3
640 126 4
735 127 4
389 608 3
213 715 5
241 310 4
616 349 4
121 126 3
92 425 4
592 3 4
234 81 3
291 790 4
346 455 3
379 285 5
81 276 4
916 212 5
592 340 5
43 117 4
506 31 4
320 825 4
106 828 2
286 800 5
316 234 1
87 405 4
113 874 5
734 15 4
690 451 4
457 474 5
437 1006 3
864 789 4
199 678 1
880 451 2
748 250 5
82 240 1
389 820 3
268 80 3
846 1188 2
851 231 4
864 65 3
564 924 3
131 100 5
734 98 4
379 158 1
840 463 5
223 846 2
297 7 4
200 473 4
295 83 5
399 578 2
763 4 5
658 530 4
533 462 2
327 273 2
900 200 2
621 298 4
412 436 4
90 906 2
398 216 5
523 155 4
244 17 2
506 417 4
286 288 5
189 855 3
749 234 4
870 606 4
375 44 3
533 627 2
237 153 3
751 405 3
130 204 5
487 301 4
59 559 5
329 333 4
502 270 2
42 736 5
773 154 5
788 546 3
393 144 3
665 156 5
299 728 2
869 122 3
56 82 4
581 181 3
223 225 3
910 56 4
389 178 4
483 229 3
279 403 1
573 632 4
339 1135 2
551 747 3
727 22 4
279 534 1
393 775 4
218 1073 5
262 56 4
389 527 3
195 100 5
807 195 3
15 455 1
788 521 4
798 105 3
60 141 3
11 386 3
561 179 4
432 1049 2
908 56 4
178 210 5
119 741 4
379 89 4
16 946 5
100 880 1
393 420 3
660 56 1
886 657 5
244 1028 3
303 208 5
766 191 4
374 934 3
333 894 3
682 15 4
96 525 2
655 1356 3
247 259 3
870 433 3
540 7 4
399 232 2
380 610 2
862 120 3
916 971 4
884 529 5
296 100 5
796 540 2
89 732 5
442 268 4
184 568 2
429 1014 3
593 1 3
92 154 4
367 56 5
109 323 3
903 421 3
495 379 5
625 168 3
181 1174 1
764 21 2
532 1594 4
10 462 3
536 694 5
43 405 4
506 731 4
405 745 1
104 1012 4
65 660 5
201 972 3
843 661 3
234 1462 3
300 1094 5
323 98 4
711 739 3
868 94 1
396 742 4
804 1244 2
484 195 5
465 481 4
281 690 5
314 996 4
533 109 2
56 588 4
691 603 5
151 402 3
664 162 4
627 26 3
263 234 4
481 514 4
648 21 3
936 108 4
625 214 4
549 151 3
923 815 4
11 558 3
576 9 3
343 90 4
541 419 5
374 197 5
13 99 4
92 575 2
751 708 4
299 276 4
757 98 4
707 173 2
286 512 2
681 750 5
7 540 3
44 427 3
835 486 4
826 38 3
92 708 4
332 1047 3
901 15 5
49 80 1
399 118 3
398 276 4
707 956 5
615 519 5
65 77 5
524 606 4
618 204 3
854 170 4
119 89 4
314 578 4
79 311 4
83 406 2
521 241 4
99 338 4
276 420 4
11 663 4
6 423 3
374 1028 1
293 85 3
406 87 3
130 931 2
429 284 3
13 847 4
113 262 2
896 802 2
494 479 3
637 546 1
90 443 4
928 134 5
830 96 3
225 245 2
474 945 4
136 14 5
299 93 2
326 633 4
198 258 4
828 190 3
642 13 4
291 12 5
733 933 1
527 7 5
142 82 4
699 117 4
269 3 3
933 228 4
912 523 4
123 50 3
588 301 5
484 746 4
653 1014 2
758 273 4
650 627 2
677 539 3
351 340 1
120 1 4
796 23 2
621 1029 2
7 440 1
560 489 3
593 144 4
254 588 3
235 52 4
925 561 3
102 235 3
487 50 4
409 497 3
624 886 4
707 1120 4
481 393 3
529 327 4
831 273 3
130 1274 2
699 269 4
618 183 4
538 12 4
734 202 5
60 665 4
807 423 5
437 132 5
864 288 5
546 769 4
94 268 4
224 632 2
627 288 3
314 1178 2
144 762 3
305 52 2
234 162 3
939 471 5
136 9 5
255 322 2
381 212 5
934 2 4
493 328 4
66 7 3
109 88 4
6 488 5
276 1407 1
427 938 5
379 674 3
616 313 5
860 316 3
466 885 2
655 11 2
130 252 5
599 282 5
854 55 4
429 12 5
54 333 5
632 184 5
417 1039 3
417 373 3
203 879 4
682 1084 2
488 678 2
214 705 4
867 956 4
653 622 3
643 1149 3
497 163 2
457 51 5
405 512 1
790 214 3
655 1010 3
43 496 5
176 328 4
8 510 4
693 1136 3
387 129 5
92 790 3
197 258 4
199 117 3
941 475 4
458 513 4
698 515 4
151 86 5
916 193 4
391 427 5
247 121 4
889 268 4
417 179 4
536 542 1
846 192 5
48 215 4
214 512 5
385 603 5
385 1022 3
537 338 1
504 969 4
497 252 3
880 742 4
311 276 4
359 121 4
60 215 4
881 561 4
514 710 5
616 937 4
284 313 3
916 54 3
886 433 2
661 304 2
833 98 3
655 228 3
521 826 2
611 347 4
359 405 3
865 294 4
313 436 4
600 540 3
328 260 2
329 284 3
181 329 1
577 949 2
13 279 5
399 195 2
426 480 5
795 80 3
99 105 2
907 8 3
363 578 4
279 254 3
90 174 5
889 134 4
256 815 5
741 401 3
365 321 5
269 464 3
293 455 2
13 33 5
812 328 4
545 450 2
894 534 4
393 443 3
468 70 3
872 313 5
682 959 4
600 230 4
303 25 4
297 300 3
373 553 4
214 92 4
119 287 4
470 471 5
450 197 5
48 266 3
327 245 1
263 98 4
301 199 4
711 219 2
314 794 4
743 298 4
160 109 2
479 298 3
265 676 2
291 1229 2
854 472 1
602 125 4
683 1483 3
792 121 4
26 282 4
453 790 4
558 847 4
577 595 4
634 315 5
625 654 3
864 201 5
668 286 4
327 258 1
430 123 2
490 50 5
877 155 2
291 933 4
174 708 5
892 755 4
65 64 5
833 4 3
861 86 5
592 877 2
455 1137 3
831 742 3
56 196 2
721 286 5
674 405 4
658 31 3
629 194 5
889 249 3
169 480 4
813 898 1
805 162 2
268 1065 4
524 186 3
445 959 5
380 318 4
795 217 1
2 303 4
27 742 3
537 1070 3
824 748 1
788 175 3
314 122 1
60 183 5
90 662 5
659 699 3
420 475 4
640 566 4
783 948 3
116 690 3
591 79 4
77 121 2
495 229 3
738 180 5
210 684 3
889 258 4
837 845 4
234 1075 3
676 13 1
175 186 4
796 649 3
264 745 5
305 338 3
305 302 4
403 597 2
58 238 5
318 509 5
145 680 3
416 843 3
880 249 4
934 474 4
711 909 4
255 546 3
883 90 3
13 343 1
297 919 1
661 471 4
6 357 4
350 258 3
717 268 5
291 404 4
610 176 4
59 182 5
380 465 4
136 847 4
399 541 3
648 456 2
846 719 2
929 204 4
851 4 5
466 17 5
130 328 4
771 258 5
178 846 3
436 856 4
313 322 3
314 71 5
276 12 5
537 19 4
336 1230 2
54 338 3
373 189 5
94 125 1
595 325 3
716 318 5
724 308 1
87 554 4
236 127 5
409 1097 2
343 382 3
158 39 5
488 486 4
910 414 4
249 121 3
405 943 1
725 245 4
303 619 3
445 203 3
864 768 3
654 370 2
184 1167 5
405 303 1
932 9 5
747 129 5
141 471 4
537 423 2
194 22 5
761 7 4
586 1090 3
393 399 4
804 231 4
226 224 4
661 1 5
176 50 5
551 448 4
305 686 3
939 1051 5
304 294 4
804 637 3
57 744 5
119 866 3
43 121 4
840 496 5
805 141 2
478 235 2
211 443 1
472 977 3
903 1132 3
26 222 3
714 118 5
376 223 4
716 570 3
130 1 5
528 523 4
747 1205 3
94 420 4
820 538 3
615 527 4
862 436 4
741 31 3
804 831 3
374 732 4
512 186 5
409 286 5
625 154 3
704 506 4
234 432 4
181 1097 1
10 502 4
49 312 3
409 1070 4
705 95 4
592 132 5
449 410 3
351 341 4
622 280 3
802 196 3
916 68 3
197 510 5
184 514 5
343 508 5
271 864 3
468 642 3
47 323 2
13 866 3
784 754 3
109 823 3
331 1194 3
109 679 3
694 489 4
399 33 3
368 413 1
429 755 3
496 509 3
72 87 4
342 433 5
703 458 3
161 177 2
65 66 3
119 697 5
551 742 5
650 665 2
381 313 2
622 11 4
504 1046 4
320 95 3
501 685 3
499 153 4
314 280 3
777 818 5
567 198 5
804 373 2
95 62 4
766 507 3
94 629 4
17 475 4
795 502 3
754 742 3
642 996 2
420 478 3
432 763 5
626 682 3
405 956 2
456 100 3
721 984 3
13 667 1
462 313 5
123 9 5
188 164 4
279 259 3
621 240 4
653 1206 3
270 219 5
593 1028 3
808 325 1
805 708 3
885 419 4
66 50 5
880 120 2
643 418 4
795 1199 3
937 283 4
660 29 2
878 755 2
235 655 4
292 492 4
435 196 4
144 144 4
246 67 2
796 628 4
342 772 1
472 258 5
802 234 5
37 265 4
128 705 3
416 318 5
95 179 3
741 28 3
416 625 5
183 212 4
875 45 3
294 508 4
348 323 5
393 841 3
194 294 4
109 796 3
406 194 5
577 40 4
848 210 5
417 727 5
384 316 5
75 1048 4
822 539 2
532 204 5
457 186 5
437 47 4
59 55 5
82 458 1
543 700 2
474 508 3
717 748 3
223 259 3
586 800 3
733 281 2
919 223 4
274 243 2
272 288 4
833 288 2
372 581 5
101 7 3
422 275 5
788 323 3
875 169 5
727 399 3
466 7 4
788 562 3
481 663 4
184 274 4
173 984 4
580 455 4
92 220 1
268 47 1
315 93 5
848 183 3
642 1480 1
407 98 5
343 449 5
181 826 1
167 1126 5
234 226 2
844 326 3
249 273 4
645 674 3
604 558 4
871 1197 3
13 138 1
541 254 3
495 559 4
865 91 3
280 219 2
749 257 3
32 246 4
236 520 4
332 50 5
526 7 4
276 301 4
618 724 3
468 121 4
271 476 1
919 250 3
83 393 5
653 449 3
854 1011 2
405 1274 1
639 300 3
363 469 2
82 518 4
23 257 3
871 690 3
606 1047 2
120 282 4
87 72 3
13 445 4
24 486 3
476 940 3
551 183 4
147 301 5
409 854 4
7 443 5
851 895 3
13 908 1
18 199 3
717 280 4
44 50 5
843 416 2
33 339 3
94 418 3
632 159 3
222 258 5
831 750 4
149 1296 3
836 419 2
316 190 5
881 323 2
189 181 3
339 204 3
323 286 3
255 829 1
929 435 3
498 204 2
83 356 4
22 1002 1
901 1643 5
505 181 3
301 145 3
292 7 3
59 496 4
399 22 3
133 269 4
251 1014 5
452 530 3
64 240 1
508 214 3
271 193 5
160 93 5
60 144 4
181 1252 1
268 12 4
7 673 3
898 300 2
374 24 3
301 69 5
625 179 4
429 100 5
299 271 3
871 955 3
854 118 2
63 1067 3
417 474 4
823 282 3
275 472 3
450 1282 3
318 56 3
276 392 3
363 230 2
291 597 3
401 535 2
789 293 4
405 1209 3
916 674 3
347 176 3
456 194 3
782 1315 3
940 1137 3
831 301 2
889 523 4
586 183 4
181 1328 1
143 690 2
887 768 4
137 79 5
402 237 4
297 294 3
907 272 5
10 289 4
318 1120 3
721 880 3
160 32 5
361 88 4
537 485 3
893 1215 3
233 216 5
532 1483 4
925 333 3
919 11 4
683 268 4
693 127 4
524 550 3
858 327 3
591 283 4
867 423 3
380 98 4
790 436 4
608 163 1
409 478 4
411 1475 3
896 371 2
537 653 4
745 531 3
467 1016 4
429 1048 2
106 699 4
197 182 3
705 286 3
353 340 4
773 45 4
158 8 5
195 132 5
709 939 4
521 89 3
938 762 4
269 496 5
663 273 4
639 427 4
311 210 5
94 156 5
532 1207 2
796 483 5
328 135 3
102 319 4
271 52 4
303 379 4
269 660 1
868 184 3
301 1 4
233 293 4
611 302 5
328 956 4
533 227 4
503 580 3
499 56 4
805 1017 3
524 823 4
504 155 3
610 95 2
933 172 2
264 23 5
650 546 1
774 418 2
594 483 3
766 182 4
881 22 5
346 62 3
458 387 4
537 299 2
639 865 1
326 515 5
520 240 1
314 941 3
211 303 3
782 266 1
883 127 5
6 467 4
118 320 5
339 199 5
807 298 4
279 1305 4
731 183 1
716 622 3
747 108 4
295 624 5
536 197 3
514 380 4
788 234 3
868 114 5
740 326 3
693 636 1
213 475 4
311 530 3
435 797 3
56 25 4
503 452 1
222 441 2
708 352 1
221 1134 4
505 190 4
572 9 5
151 87 4
324 275 4
342 179 5
696 9 5
507 313 5
516 902 5
181 1291 1
833 1335 2
244 959 4
617 671 4
54 597 2
408 271 3
276 268 4
311 348 4
592 69 5
799 1063 4
588 143 5
397 1019 3
268 382 3
13 319 4
532 268 4
818 300 2
654 1009 3
234 152 4
758 270 4
779 21 5
276 578 4
940 193 3
698 195 4
479 756 1
551 95 5
833 940 2
747 7 4
6 47 3
474 405 4
618 419 4
312 187 5
265 628 4
631 307 4
503 482 5
806 875 3
94 455 3
460 302 4
496 480 3
327 173 4
7 479 4
352 385 4
254 655 4
533 151 3
125 97 3
518 476 4
934 202 5
339 523 5
26 815 2
181 884 1
148 209 5
343 712 4
748 189 4
212 199 5
828 316 5
782 1670 3
908 591 4
782 1589 3
896 86 1
709 195 5
13 49 4
537 318 4
406 219 3
529 258 4
749 568 4
908 151 3
896 631 2
336 926 1
69 12 5
833 670 1
299 52 4
921 71 4
916 290 3
749 62 3
535 178 4
104 121 2
774 568 2
503 268 5
840 169 5
92 124 4
694 506 4
559 195 3
152 49 5
499 174 3
823 77 4
506 529 3
885 213 3
622 106 2
885 233 3
355 1233 4
776 192 5
185 302 4
771 289 4
807 419 5
203 282 1
217 50 1
693 471 3
881 1177 1
408 327 5
779 509 2
690 223 4
897 419 4
745 480 3
493 115 4
655 55 2
297 182 3
943 824 4
279 109 5
291 418 4
851 879 4
452 435 3
311 198 3
897 98 5
397 171 5
22 687 1
328 595 3
383 9 5
95 82 3
862 597 3
561 1449 5
487 218 2
261 596 2
95 170 5
381 175 5
85 604 4
940 271 2
370 153 2
303 1199 3
60 496 4
897 95 3
489 263 2
36 682 1
405 574 1
763 132 3
648 728 2
721 334 1
833 152 2
835 1063 4
747 493 5
74 7 4
527 659 4
393 191 3
21 876 2
825 307 4
688 1234 5
561 676 3
403 237 5
371 69 5
577 1046 4
90 739 5
849 118 5
91 527 4
754 117 4
881 215 3
586 696 3
504 667 3
279 396 3
551 720 2
593 568 4
313 215 4
259 117 4
25 742 4
380 272 4
225 143 2
643 276 5
450 774 4
537 845 2
407 70 4
687 749 4
94 464 5
416 82 5
846 785 4
524 485 2
846 136 3
382 25 2
58 584 5
309 938 4
538 82 4
361 237 4
294 271 5
164 342 2
721 302 3
410 313 5
144 172 4
90 192 4
181 547 1
168 744 5
519 288 4
125 122 1
317 299 4
181 1322 1
916 192 4
419 191 4
244 410 4
314 111 4
835 650 5
715 145 2
22 4 5
636 10 5
94 636 4
486 936 3
271 443 3
648 218 3
158 55 4
487 25 1
181 274 4
200 660 3
212 427 4
918 1639 5
198 501 4
125 79 5
605 338 2
279 189 5
727 195 4
388 121 4
308 1411 4
506 274 4
476 88 4
429 8 3
883 693 4
194 562 2
15 690 4
328 657 4
617 868 4
127 748 5
626 678 1
868 426 4
745 174 3
557 254 4
806 705 4
682 366 4
385 238 5
749 678 2
361 333 2
199 751 3
884 381 5
655 1121 3
666 196 3
466 313 5
328 939 4
782 1160 2
83 204 5
276 143 5
405 694 1
308 1135 4
113 326 5
178 220 3
338 443 5
70 94 3
541 257 5
378 248 3
48 306 4
889 562 3
234 1133 3
747 88 2
655 699 2
373 127 2
692 211 4
102 175 4
835 288 2
707 536 3
721 51 4
518 126 4
887 305 5
630 288 4
116 259 4
346 576 3
840 212 4
216 763 4
374 1206 2
660 625 3
346 1018 3
548 218 4
535 686 5
847 740 4
344 297 4
336 42 5
924 1036 2
566 742 3
357 24 4
616 895 3
60 225 3
70 343 4
407 747 3
169 204 3
295 132 5
48 1063 3
71 248 3
592 297 5
234 367 4
385 59 2
346 38 3
339 503 4
881 105 3
538 566 3
661 428 4
8 341 2
711 1221 4
186 332 4
883 517 4
771 203 1
497 393 4
699 14 3
774 58 1
201 637 3
411 172 5
642 56 4
365 813 5
123 286 5
894 1131 4
632 22 4
59 448 4
615 528 4
151 652 5
215 211 4
790 49 3
753 98 5
14 98 3
329 137 5
379 196 4
406 22 3
450 228 4
665 89 4
286 559 4
606 418 5
890 23 5
733 1338 4
290 1060 3
449 60 5
500 546 4
603 747 3
796 307 4
906 740 4
650 402 3
200 229 5
346 29 4
181 874 1
684 553 4
455 662 4
299 211 4
697 9 4
95 233 4
286 231 3
934 949 3
269 396 4
804 193 4
394 72 4
766 62 3
62 660 4
413 327 3
1 191 5
885 660 5
226 250 4
140 268 4
626 288 3
347 182 5
10 194 4
303 358 2
279 1244 3
650 229 2
435 69 4
916 549 3
889 695 3
276 250 4
941 222 2
222 121 3
1 251 4
416 364 2
523 83 5
49 181 1
128 838 5
887 1540 5
268 258 2
339 1113 4
213 692 4
783 876 4
393 451 3
592 271 4
291 1217 3
481 198 4
223 1016 5
661 144 5
537 455 1
514 1035 3
69 240 3
869 253 4
95 188 3
669 196 3
40 310 3
339 642 5
310 116 5
758 8 5
109 204 4
308 129 5
161 274 2
942 479 4
388 219 5
189 216 5
839 1085 5
660 527 3
488 511 4
872 1165 2
262 64 5
264 56 5
653 1133 2
84 237 4
313 197 5
628 258 5
184 183 4
49 465 3
642 51 5
805 1157 5
484 82 4
13 838 1
339 508 4
749 932 3
299 1047 2
311 94 3
126 316 4
650 495 3
194 449 1
840 234 5
378 162 4
896 800 3
561 196 4
815 121 2
131 9 5
109 122 2
671 526 2
157 255 3
151 741 2
181 595 2
62 1060 1
98 152 3
782 350 4
532 277 5
288 178 5
751 558 3
934 811 4
215 434 5
59 133 3
406 480 4
591 487 4
244 265 4
745 190 5
280 387 4
480 603 4
387 380 2
303 226 4
786 7 5
474 484 5
280 1473 3
354 57 5
64 31 4
201 204 4
83 411 2
559 315 5
881 97 3
181 1093 1
457 11 4
450 761 4
270 583 5
192 121 2
391 173 4
301 143 4
268 39 3
332 742 5
826 397 3
344 421 2
670 83 3
605 1 4
539 357 4
328 1217 3
474 175 4
904 255 5
758 414 4
488 234 4
798 121 5
327 508 2
95 133 3
200 95 5
537 1010 2
269 124 5
749 823 3
438 815 5
229 315 1
404 689 2
839 130 3
479 1444 1
618 185 5
704 322 2
616 303 4
221 53 4
757 79 4
256 785 4
807 384 4
561 117 3
740 340 4
542 132 3
785 22 4
174 280 5
864 1112 2
244 238 5
450 67 3
133 539 1
130 465 5
440 323 1
545 729 3
339 227 2
536 230 5
674 288 3
846 228 5
887 257 5
595 127 5
313 655 4
38 140 5
374 931 3
405 1046 2
724 299 1
943 168 2
92 118 2
922 143 4
569 979 3
301 1035 4
671 452 4
734 97 4
286 554 4
672 25 5
214 721 3
682 254 2
346 780 2
661 96 4
52 405 4
244 559 4
190 237 5
362 689 5
642 485 5
851 331 3
102 264 2
479 190 4
797 328 2
350 1 4
302 270 2
383 528 4
393 1032 3
371 393 2
62 191 5
880 1296 3
373 1119 5
891 278 4
879 25 4
883 96 4
725 276 4
371 431 5
618 468 3
541 474 5
126 1175 5
304 742 3
442 222 3
425 121 4
219 855 5
606 333 5
60 735 5
505 140 4
747 739 3
298 483 5
671 685 5
656 272 3
326 98 5
545 69 4
666 46 4
897 228 4
867 23 5
151 1017 2
451 687 2
721 135 3
537 702 3
868 188 3
389 401 3
275 1219 2
195 500 4
608 86 5
451 688 1
363 707 3
450 11 5
564 281 3
833 53 1
476 1074 4
305 749 2
686 99 5
788 809 3
701 316 5
125 648 4
848 520 5
821 15 5
188 181 3
619 22 5
320 195 5
409 166 4
834 323 2
314 144 3
560 756 2
405 384 3
313 673 4
308 921 4
399 379 3
699 21 3
459 291 4
870 98 4
913 171 3
129 272 4
66 825 3
234 603 4
452 625 3
234 233 2
514 328 3
620 420 3
234 1100 2
527 963 4
412 150 4
22 2 2
486 319 3
548 978 2
311 238 4
741 815 3
579 25 4
643 420 4
691 524 5
320 24 3
375 356 4
412 634 5
102 269 2
222 732 4
536 648 3
922 385 3
551 386 1
346 127 5
659 199 4
374 248 1
262 82 3
417 174 3
21 984 1
908 528 4
890 403 1
804 573 3
7 472 2
14 186 4
276 433 4
752 750 2
507 879 5
749 401 1
474 617 3
286 232 4
659 196 4
487 298 5
430 248 3
783 335 3
533 357 3
286 781 4
42 924 3
509 301 2
698 625 3
186 1253 4
463 1377 4
279 541 3
865 71 1
346 423 4
532 689 4
618 790 3
94 546 3
606 184 5
213 318 5
911 204 4
573 10 4
747 209 3
846 489 4
523 1036 4
848 200 2
99 182 4
455 515 4
890 190 4
577 579 4
146 1022 5
201 631 2
32 298 5
567 847 4
689 328 5
892 183 5
424 333 5
470 319 3
37 550 4
398 700 2
237 238 4
560 122 3
922 449 4
170 323 3
375 234 5
533 382 1
709 50 5
269 793 4
379 405 3
532 136 5
303 100 5
496 141 3
85 50 5
109 550 5
749 223 4
119 1034 3
711 189 5
671 562 5
937 303 4
373 191 4
130 881 4
428 352 4
305 186 4
239 512 5
461 242 3
92 1016 2
64 423 4
216 144 4
26 546 2
737 156 5
109 173 5
615 699 3
943 405 4
629 182 5
348 406 4
919 148 3
507 258 4
52 285 5
868 662 2
782 1283 2
487 143 3
749 405 2
919 331 4
682 157 4
253 222 4
924 28 4
121 121 2
315 223 5
305 215 2
311 50 5
296 357 5
130 41 3
343 778 5
151 1269 5
123 255 1
354 70 3
757 181 3
1 129 5
870 265 4
27 123 5
551 288 4
495 1208 4
488 288 2
655 1651 4
705 827 4
388 288 5
715 7 3
293 1226 3
420 251 5
882 211 4
128 869 3
496 222 3
734 705 4
655 447 4
64 186 4
716 949 3
542 181 4
788 73 3
267 324 3
151 529 5
823 143 4
344 117 3
472 569 4
593 196 5
406 63 3
917 25 4
49 40 1
733 1173 2
342 833 3
151 826 1
605 174 3
43 408 5
650 187 2
94 338 4
110 245 3
496 705 2
813 342 1
64 22 4
256 932 3
347 174 4
474 13 5
592 291 3
758 171 5
83 79 5
13 596 3
790 139 2
538 100 4
615 732 4
666 193 4
846 633 3
279 741 5
642 148 5
213 218 4
466 11 3
836 663 5
168 405 4
690 234 4
793 696 3
